diagnose,image_name,symmetry_x,symmetry_y,diameter,mean_red,mean_green,mean_blue,variance_red,variance_green,variance_blue
0.0,ISIC_0009977,301016,822136,81.97875213623047,34870.510715583005,29782.49110061751,25745.14275335997,311249520974.1545,227046289529.86972,169661420421.8512
0.0,ISIC_0009979,156739,342383,57.72574234008789,58237.16693361808,44230.28688378715,34876.29257875067,869405618979.5796,501489515101.6518,311805322934.61194
0.0,ISIC_0009981,1213325,1297665,51.8615837097168,40086.427582113174,27973.874159081915,22183.83696082311,409385739394.67676,199362651288.00845,125375458676.94519
0.0,ISIC_0009982,313815,493561,63.03055953979492,56108.10068349106,41625.830835962144,27199.159700315457,805423054233.126,443301332068.72925,189271306863.28238
0.0,ISIC_0009987,563632,886850,103.09835052490234,44695.60164651784,34925.41363198101,26680.726396202626,508974429609.09,310777817208.0878,181368783112.6959
0.0,ISIC_0009991,1004430,1935848,107.45330047607422,36839.5184727615,25541.593010942463,18098.300564772326,345297793765.8427,165982587864.408,83337951479.4546
1.0,ISIC_0009993,816609,1017705,100.83580017089844,54922.707332965765,40025.25452358278,31582.657210164904,768852038083.0269,408326448557.22394,254236054693.0658
0.0,ISIC_0009994,666699,585467,97.25615692138672,34795.18531908205,23840.53175102169,16710.067353033635,308850834309.17444,144991723763.53146,71230952882.9499
0.0,ISIC_0009998,1216472,1633788,86.83470916748047,50935.270049960556,35650.76584275572,25699.304430712597,660717812442.5386,323681261130.6276,168199281230.33298
1.0,ISIC_0010000,780552,181912,132.75506591796875,42787.66526514501,32731.06970425033,28620.309564670213,465529520596.6408,272414733538.78476,208285486579.87018
0.0,ISIC_0010002,607174,1089764,110.64832305908203,36613.38620493088,26294.700346776874,28333.31228920241,342240656595.5435,176517762931.40704,204949346657.71613
0.0,ISIC_0010003,618528,942594,50.559471130371094,40819.16183124834,30222.101943039663,22687.921213734364,425760179195.163,233392454552.11588,131530852925.60873
0.0,ISIC_0010005,1100158,813264,135.20828247070312,56473.94088868245,43309.486793621305,34844.42232543737,810733125627.7687,476812934463.35486,308637537678.1662
0.0,ISIC_0010006,2800603,3081053,105.06407928466797,37575.20461110236,29361.05330602384,23649.48243264534,360274823752.2731,219975862405.84265,142716923670.28687
1.0,ISIC_0010011,135358,324668,87.14336395263672,54121.80035093073,42764.63892279524,35301.70079340861,746330142815.5377,465968073947.14966,317524949879.2665
0.0,ISIC_0010013,1548450,1304332,68.11358642578125,52560.95145345992,38110.945580894586,30491.715180581385,705210653170.1838,370759726481.96515,237332428025.6898
0.0,ISIC_0010014,212813,158071,70.65772247314453,54285.26575281893,39926.80455449923,30165.79228388238,753129978635.4875,407414038571.7022,232561073940.07397
0.0,ISIC_0010015,182531,337667,106.1264877319336,37505.589740980104,26708.852933692942,19597.75273522976,357918955262.5584,181511229977.75964,97725076472.80817
1.0,ISIC_0010016,176493,149849,50.3007698059082,44430.02945237,31807.980671882193,23058.617349286702,504758158176.71643,258703958175.57956,135955880867.04663
0.0,ISIC_0010017,1224858,1113372,106.60665893554688,51548.69622105175,33964.01718083772,25579.72769835298,675739727554.9218,293347611711.7792,166393615609.80655
0.0,ISIC_0010018,307511,361927,81.46481323242188,43412.50747027137,26502.20266287224,19660.104990344546,479699276255.5739,178774137362.64407,98381398863.16779
0.0,ISIC_0010019,1082475,845269,109.04116821289062,40179.309549706326,28254.18638242332,20938.56262780074,410665468731.3125,203071632217.8892,111526423837.81248
0.0,ISIC_0010020,1889619,1495905,107.46763610839844,37593.81497855785,31945.73009416862,28005.542596931784,360667586309.1662,260435477218.1068,200153258946.88147
0.0,ISIC_0010021,103438,119994,123.59930419921875,58284.9648013245,37443.794503311256,31559.28105960265,864320879457.9023,356715652637.06134,253406079505.76328
0.0,ISIC_0010022,849572,554616,130.90350341796875,40749.740060114906,32487.729787314995,24798.257618993266,422671718882.8473,268653536329.32925,156529564560.44934
1.0,ISIC_0010024,532481,455043,43.22624969482422,50580.42668428005,30664.74174372523,26592.979524438575,653781652374.3254,240296064786.88187,180718348798.904
0.0,ISIC_0010025,226646,556356,73.1385498046875,38163.877512759085,26992.9525049474,21216.298823039266,371484664913.47034,185839165162.1144,114809019742.72566
0.0,ISIC_0010028,577468,665392,78.07305908203125,44774.640631705435,33032.98463651189,25274.327439704746,510590433132.117,277910094607.5407,162692781926.494
1.0,ISIC_0010029,13399,112245,133.29864501953125,64242.8798068324,51763.77808084421,45296.52477195492,1057137321659.621,686330627275.3866,525546661032.6312
0.0,ISIC_0010032,163233,555085,81.89201354980469,40769.68840663804,27059.31112916328,20587.118370662643,424785153938.11707,187123604374.6974,108314528541.31795
1.0,ISIC_0010034,51873,91627,104.46366882324219,33497.373929427886,25178.485954093867,22124.646154504968,285103777297.72015,161079760655.5288,124375374100.54788
1.0,ISIC_0010036,235339,802601,118.84791564941406,37521.13589515624,28743.084724554647,24931.89179755672,358004717204.05334,210089191257.4989,158069282805.902
0.0,ISIC_0010040,2124860,2081966,79.24813079833984,55798.522193211495,45376.09865721746,37371.17847817978,808426767559.5948,534625634995.1969,362634763211.9025
0.0,ISIC_0010042,228004,173364,71.19380950927734,46173.58556366585,37319.0319906281,33880.928539244844,543826463694.38696,355249860824.7645,292808603845.6477
0.0,ISIC_0010043,1024406,816630,98.6139907836914,57284.40123925139,47376.26277187658,42170.87019473951,838068630549.8618,573229477203.915,454184329059.4743
0.0,ISIC_0010044,2571763,2682685,75.07672882080078,30000.800574712644,22006.753256704982,20024.53936781609,229481872905.1512,123479546530.6517,102236967815.58977
0.0,ISIC_0010046,438726,671102,75.63408660888672,44664.91120093884,29303.40865823445,22222.198330942756,509047625179.34143,219109853163.35153,126008452738.66307
0.0,ISIC_0010047,431290,772552,107.59657287597656,48253.26385862987,37647.28128782377,34831.28044057129,593656269975.1677,361367372803.2773,309328964772.0523
0.0,ISIC_0010051,30449,42033,90.17109680175781,40560.18323269856,31132.587087784486,25270.51358569438,429645183140.7055,253128267860.07495,166777923937.3066
0.0,ISIC_0010053,250823,191099,49.92504119873047,50644.88365766897,38846.61707470182,31916.37246285834,656730119571.8912,386386806552.48193,260821331962.16537
1.0,ISIC_0010054,4956,521774,104.00130462646484,48190.04659118677,39344.11509326383,37609.899486845316,599984697848.5741,399931015153.2935,365451615811.2373
0.0,ISIC_0010055,1011094,1124318,84.12649536132812,50030.46588477014,41074.546699768856,32179.60662614502,639614781733.9141,431116926284.7202,264613066342.92203
0.0,ISIC_0010057,286922,842206,128.20640563964844,41245.16890648331,30590.10146890301,25141.571378963086,432789204899.2223,238063165397.1705,160810855753.29922
0.0,ISIC_0010058,530988,922704,89.17688751220703,37059.29691211401,30867.588560056494,24258.926558387368,349742129721.762,242638235373.67938,149863973935.55063
0.0,ISIC_0010059,374015,350887,49.28532028198242,33522.08582746479,23884.02860915493,17979.391285211266,287221762342.96375,145804500467.40814,82623929979.98271
0.0,ISIC_0010060,148086,302160,45.304622650146484,40653.04906204906,31884.459956709958,26533.26911976912,426143752455.71545,262136853477.84705,181531305668.9161
0.0,ISIC_0010061,317522,523366,56.30295944213867,49357.58919281759,38641.804497398894,30199.49135761034,625161010441.6703,383176802022.2525,234036701249.4864
0.0,ISIC_0010062,1655203,915583,134.70106506347656,43842.41758049609,33552.28426548098,28272.133589788424,488528318775.97925,286117929496.88464,203150633662.93716
0.0,ISIC_0010063,1909358,1680186,167.09364318847656,57434.57027831905,39143.01601161807,29844.01542336115,837281150761.5942,388895897845.40955,226068239715.45352
0.0,ISIC_0010064,901375,1008915,70.3438949584961,48281.86026451984,39771.70833812536,32279.644853364003,595855281830.6505,404316423200.0061,266336386419.0939
0.0,ISIC_0010066,35244,313322,100.82147979736328,38618.35327369519,27531.417869491248,20157.315515065035,379566481467.28174,192911430760.81284,103411020439.3834
1.0,ISIC_0010067,1260234,721352,89.01835632324219,54850.137204265244,43457.48633788737,38667.673858713766,772544309608.4042,484950438544.9145,383940869800.28186
0.0,ISIC_0010069,118116,295604,59.500099182128906,45113.937693498454,35295.3411377709,26226.829334365328,519320189740.05035,317869424305.0069,175511662364.97455
0.0,ISIC_0010070,1447952,1245262,88.25115966796875,45367.96611450959,33648.22895044333,28031.465117877517,524109175206.09735,288302317093.44183,200085510143.72552
0.0,ISIC_0010074,243482,367082,86.4437255859375,46071.51154529307,35662.7771293242,27728.47931996955,542045528786.9069,324788996118.5972,196346595618.71436
0.0,ISIC_0010075,344402,1594740,144.50010681152344,43158.6626010871,35618.02726589774,29716.176896902205,479129432174.9693,326329878690.8295,227145011638.94293
0.0,ISIC_0010077,190164,118368,63.720191955566406,44644.0849570374,35109.62241316713,26101.956553309934,509593469742.0105,315172565409.95746,174197705629.2729
0.0,ISIC_0010078,390498,28314,128.11138916015625,33625.43616776568,25900.67221285079,21421.200851096455,288207011277.61206,170998125778.01215,116965339854.93982
1.0,ISIC_0010080,233401,365665,84.59471893310547,33483.18869828456,22096.414444284273,17305.9993513046,285339440841.7933,124266093339.35323,76225882489.25383
1.0,ISIC_0010081,4644,8432,65.90555572509766,43183.16097560975,29236.077207737595,28210.399158957105,477841541726.74866,219024855704.25537,203926509607.35425
0.0,ISIC_0010086,1299905,1954619,94.33196258544922,54147.234108795295,43746.54795468304,35988.59984433105,751052019423.6223,490236061309.86395,331778267300.22656
0.0,ISIC_0010087,94689,60301,41.97054672241211,50592.66431407146,41925.5359505955,33884.315835906484,654430977010.4594,449413515214.2959,293553053374.5057
0.0,ISIC_0010088,236431,169629,53.89351272583008,50952.29126806432,37951.65988194586,35299.044982698964,663051153043.2316,367859022979.03235,318233399301.0805
1.0,ISIC_0010089,119890,252214,50.99315643310547,36052.33861515085,26274.29932711092,18987.07293249403,332984214928.82294,176855943374.60715,92357878347.84332
0.0,ISIC_0010090,387137,438041,42.087738037109375,53936.1783625731,37075.62573099415,32286.69330734243,745688003036.0433,352349751345.15814,267204802207.90503
0.0,ISIC_0010092,286626,345706,75.19090270996094,41253.49059112293,29274.51656780528,20695.729187973,434121731355.9542,218610041836.31607,109257846727.8447
0.0,ISIC_0010093,99790,124606,126.08042907714844,49064.85055117424,38957.78632739314,32779.39906757876,617660548744.6888,389401425823.2994,275683676025.8488
1.0,ISIC_0010094,328423,532309,84.2927474975586,29939.45645533785,25274.973701855022,22145.916039633463,228349191156.11844,162739545756.67188,124939240246.88593
0.0,ISIC_0010100,1545315,1561301,96.8559341430664,62421.16475474683,46138.33074564873,40363.411293512654,993191334863.7533,542616638212.3587,415284009991.4894
0.0,ISIC_0010102,5094,57392,107.9642105102539,58084.67265874166,45299.08002319513,38745.60220353726,870120105017.4594,529218443326.688,387169540476.4591
0.0,ISIC_0010104,60865,151597,59.12919616699219,58524.242680412375,43263.63443298969,38902.80288659794,880575013491.8674,481217024127.81744,389096135867.3363
0.0,ISIC_0010105,377287,632313,69.73335266113281,46781.29890004783,33527.582974653276,27733.077594452418,557942701647.1027,286582744701.5943,196083896941.23206
0.0,ISIC_0010168,523192,422530,86.52376556396484,39765.63585774594,28199.11308686197,22474.33331201228,402924460268.0363,202618631847.816,128701233041.09677
0.0,ISIC_0010170,7766,285512,72.57927703857422,54361.842134519175,44605.2921623124,37211.48271261812,756510415930.9594,509330298382.92505,354471212171.2686
1.0,ISIC_0010171,400657,316135,100.3433609008789,38965.36517130211,32770.874105240146,28116.828643243538,386676411852.4541,273505671964.58942,201336782124.54837
0.0,ISIC_0010173,1140075,1080663,60.91427230834961,41884.37850220265,36578.667488986786,32528.35189427313,449863750617.1723,343109465785.87555,271332090144.98468
1.0,ISIC_0010174,1721219,2499663,97.9090576171875,43889.476332735845,34689.107747460665,27742.155812255198,493589410867.4,308341140951.0994,197208571003.3383
0.0,ISIC_0010176,717164,1365318,69.69314575195312,49274.632835383716,32262.151142355007,24419.988869361452,621382448394.4019,266378843139.58508,152617550279.388
0.0,ISIC_0010177,40498,160596,49.52349853515625,60094.5134061569,52082.403426017874,41173.15516385303,933655843344.8671,701292722986.8986,438274163707.8641
0.0,ISIC_0010178,58869,30053,71.08820343017578,48881.008840983406,38290.8093738646,27170.764926728836,609724974173.3579,374147576343.18176,188390070653.67572
0.0,ISIC_0010180,276747,239935,60.95317077636719,48672.82790387183,39947.70614152203,28505.064085447262,607123104910.0681,408966160008.52673,208232191205.68494
0.0,ISIC_0010182,151413,311189,57.378231048583984,46248.17859834213,37067.09608138659,28709.449510173323,549630747268.6312,353068571740.782,211803007055.67807
0.0,ISIC_0010184,1687953,1492045,72.11112213134766,47239.54885226604,38529.44452619187,29628.480723955265,573651264223.8584,381612165081.0618,225660621616.7407
0.0,ISIC_0010185,606647,438637,55.56987380981445,35958.08835738288,29020.559992093302,23596.657837517298,331318022373.47974,215806076228.50754,142676811238.87732
0.0,ISIC_0010186,76412,56074,86.53018188476562,47691.28051831992,37812.16764968722,33303.11376228776,581868104216.601,365771486596.83777,283737349942.9038
0.0,ISIC_0010187,2069957,2194817,103.64505004882812,39164.65603528713,28681.248536771567,21096.19586054797,390361686048.37976,209351068390.8769,113262916859.24567
0.0,ISIC_0010191,315192,291542,130.21627807617188,46442.75318353688,32424.035290538486,24165.384632100482,549520287165.89874,267844185194.78363,148777017532.02835
0.0,ISIC_0010192,900148,1543854,91.5670166015625,30761.319907369118,22320.475891158712,18530.800595484245,241129783621.74005,126954677754.44945,87504522795.78067
0.0,ISIC_0010193,263015,263015,41.38246154785156,60460.05005561735,47114.59288097887,43180.68186874305,1062145145357.2139,644997111438.4469,541783617016.01245
1.0,ISIC_0010194,3079307,3074829,84.30220794677734,31961.517247097843,27307.8412106136,22651.643946932007,261682713895.23914,191027268149.0717,131437806116.52649
0.0,ISIC_0010201,3497350,3523464,120.22693634033203,41667.86871801392,29486.40083918751,22239.904447058074,441385009782.1701,221033905601.94003,125742374979.55653
0.0,ISIC_0010202,3119058,3112714,140.2978057861328,37112.434410376016,24221.20661015985,18269.251607031118,350295640753.2312,149206505711.21872,84886360361.00214
0.0,ISIC_0010205,152640,328140,60.10417556762695,36129.498379879646,26738.745255361824,21875.766085480635,333995034537.0361,182935989178.09192,122445939218.18938
0.0,ISIC_0010206,102643,191585,55.754024505615234,45194.67702371218,34378.88013082583,27754.110874897793,523836542958.79333,303113620125.24817,197550024530.04248
1.0,ISIC_0010207,322361,532857,50.085025787353516,45999.80702647658,28634.84597759674,23480.76145621181,542367137080.0806,210170273508.78354,141320805251.11215
0.0,ISIC_0010212,14393,56823,127.1741943359375,40641.63376937177,29890.70129978337,24035.051699716714,420869831768.441,227655379920.00363,147195955899.08124
0.0,ISIC_0010213,2877751,2760345,93.55355834960938,52630.5486937287,38452.773898487474,31231.871525079212,708411893353.4364,378151389661.656,249463258936.8191
0.0,ISIC_0010215,728608,855254,81.68547058105469,39601.20747575112,32374.242331046447,25136.721236495545,399426932688.526,266943903552.22952,160930505733.02008
