diagnose,image_name,symmetry_x,symmetry_y,diameter,mean_red,mean_green,mean_blue,variance_red,variance_green,variance_blue
1.0,ISIC_0010174,1611331,2370975,96.51153564453125,44778.92717730031,36421.16833415341,29813.821551582743,513774697623.6723,339886002410.4035,227751378111.42358
0.0,ISIC_0010176,665201,1251095,61.34543228149414,46280.339563286456,27546.58179126573,19854.72076239822,556280715272.4185,197077493445.54745,102383362028.57227
0.0,ISIC_0010177,151729,304927,41.000099182128906,60368.39786795048,50265.00515818432,37608.87345254471,952068557766.4424,660055537654.6049,369513130891.5434
0.0,ISIC_0010178,6852,59810,67.00032043457031,49264.19393023548,38365.382823322,26983.98123662007,626768587128.8727,380122605652.45874,188042957481.1035
0.0,ISIC_0010180,145557,73813,64.92642974853516,49458.60749348828,41720.816569825685,30694.49849729513,629107939736.4464,447658753228.05133,242305195694.56607
0.0,ISIC_0010182,121599,216237,58.747684478759766,47771.00068965517,38772.597586206895,30690.477586206893,600686082893.5852,395702553794.7175,247928681278.03003
0.0,ISIC_0010184,1602153,1289185,79.83273315429688,47212.310541310544,37853.77287116176,28750.043684710352,582215306965.1605,374275712489.3276,215898970030.4033
0.0,ISIC_0010185,771725,481067,53.190792083740234,37159.21595501669,30649.414689861183,25423.539799683713,359877311836.6225,244830756234.10257,168458894020.5046
0.0,ISIC_0010186,521008,578502,115.43406677246094,48932.116581998176,42592.22226564196,39074.40163258217,612530940745.3557,464088439979.2469,390593424290.24567
0.0,ISIC_0010187,2243157,2277865,102.71939849853516,40058.46538061314,30056.313375490274,22557.678139758264,411270444045.5001,231531918578.7938,130415347776.87036
0.0,ISIC_0010191,585445,710375,131.90252685546875,47359.424155003704,34092.31183969436,26048.874858679974,574331011348.7545,297620379737.59973,173751312220.6467
0.0,ISIC_0010192,1045854,1756154,92.76323699951172,33126.26905635931,25537.871590009356,21825.55913049737,281979348657.9153,167587878094.91193,122406474465.86409
0.0,ISIC_0010193,3874896,4918430,109.17031860351562,52522.285719271305,44285.789697773434,42548.56759963705,704839771412.6115,501108732095.85065,462565326858.56683
1.0,ISIC_0010194,3860485,3860485,87.75686645507812,33339.971598901466,29455.517516243555,25047.39547190033,285217760074.7182,222627993545.95837,160979972734.1933
0.0,ISIC_0010201,3220650,3254436,119.8270034790039,42612.940750338654,31018.6958890394,24016.17928028741,463941530840.5638,245825957058.7089,147363207699.50772
0.0,ISIC_0010202,2684749,3340531,163.27976989746094,37316.736525895714,24617.27772661492,18805.319979827214,354690466148.0961,154355698665.45883,90075015987.0211
0.0,ISIC_0010205,154841,329103,53.782066345214844,35414.860838244924,25635.131794368044,20660.492305173542,325039364405.2945,170308703178.45587,110623580622.4429
0.0,ISIC_0010206,132263,238559,47.10105514526367,43235.56282075651,31318.76126211747,24475.82645884813,485112972637.884,254548484994.44574,155466352540.9863
1.0,ISIC_0010207,299285,515953,45.03852081298828,46782.04643356644,28558.715244755243,23201.905174825173,574737610157.0055,214184833234.53812,141370503281.18085
0.0,ISIC_0010212,71363,46267,118.11550903320312,39853.067746154884,28887.35618600875,23103.164043119392,408008740448.35803,214368867350.92062,137116289784.05484
0.0,ISIC_0010213,2875636,3238886,83.86698150634766,52988.919455639276,38926.35687167806,31809.173763214767,718260144030.6844,387614017219.40643,258831408296.00125
0.0,ISIC_0010215,756970,832406,80.90899658203125,40274.23459383753,33828.805112044814,26873.81043417367,415853681511.58887,293399635710.2945,185159117614.40082
0.0,ISIC_0010216,992719,996715,61.010562896728516,41685.51090006475,32983.58914310382,26799.409669760415,446854241422.94147,279764176253.3122,184691677937.4655
0.0,ISIC_0010219,253398,460054,75.04175567626953,40535.942923054026,35153.705015627325,30188.31887185593,421555729574.1294,317041948401.5475,233804324480.68954
0.0,ISIC_0010220,801826,778922,46.90084457397461,55206.92933917198,43702.015326433124,35950.44665605095,792147404669.8729,496388747435.5582,335913771546.6595
0.0,ISIC_0010222,1126939,156657,158.1969757080078,44318.61180987924,33568.733891949116,29129.066926237596,499069619185.53687,286324826829.8343,215596846939.20474
1.0,ISIC_0010225,506212,521344,63.7468376159668,35173.39255633963,27914.096858638746,19796.089005235604,319339375948.6063,201127482260.91818,101154127860.32658
0.0,ISIC_0010227,62909,186569,65.93377685546875,49419.61228148812,41436.00702226206,35698.050948752425,633756335088.2386,445532630476.43317,330683745638.52234
0.0,ISIC_0010229,119363,109501,102.5598373413086,44019.46726521532,32532.669632925474,26873.62569521691,498784939541.04504,272435342060.06528,185898896584.9822
1.0,ISIC_0010231,726673,973663,136.8361053466797,53913.14511803985,48013.0024449235,42656.7918660287,742006286767.3499,588485925774.1453,464509740326.8828
0.0,ISIC_0010233,1792264,1798896,94.42996978759766,31213.05097283242,23881.134179144625,18407.126064735945,249222306431.19678,145889614882.03308,86673501595.01407
0.0,ISIC_0010234,292758,414860,54.43912124633789,47964.06937011116,38288.62638946068,31342.549814738577,597572318883.1254,380801417299.1638,255169166151.16068
0.0,ISIC_0010236,403942,527570,56.68563461303711,52859.623259223066,38315.680430002445,28464.903249450283,732650075265.4467,384947697941.98944,212455636841.92392
0.0,ISIC_0010237,672318,538004,42.299625396728516,55085.19702996553,43378.5354017502,35628.62450278441,785041196195.0854,486824834827.63824,328413776930.47894
1.0,ISIC_0010240,213158,159350,89.53361511230469,42507.354666234605,29531.755589760207,21464.793016850293,468420072855.9408,226092420856.43896,119443070424.01645
1.0,ISIC_0010241,1009149,1304227,79.88753509521484,46106.582906712174,40154.84428327645,32912.918017633674,546689773467.2466,414658942579.70087,278578788600.7506
0.0,ISIC_0010244,702962,540446,34.535892486572266,44445.64148857775,35369.80840088431,32598.715917464997,516714886069.9895,327233886807.86523,277967483445.59314
0.0,ISIC_0010246,74869,205391,69.37588500976562,41382.41235092305,20080.77748733867,17007.53586015357,447825653564.13495,105448070393.18324,75641580738.2139
0.0,ISIC_0010247,1083477,1081265,106.09910583496094,58255.46260910592,47800.67474640245,38129.30248879453,874440437316.8352,588742179747.4652,374606348216.3371
0.0,ISIC_0010248,1114867,1543647,107.94308471679688,43764.11520981335,34993.13224198032,31420.634161408463,490099296137.4933,313338340265.60535,252625903292.92822
0.0,ISIC_0010249,532994,645166,129.9626007080078,54014.86885898361,45646.28566453571,39425.71227083903,744312213478.4648,531544398479.01385,396540911647.8659
1.0,ISIC_0010251,164129,369837,37.75962829589844,32082.631557035806,21292.723980016654,15642.035387177353,270083708629.01993,118965745364.4884,64201772090.952866
0.0,ISIC_0010254,76777,153265,35.87847137451172,52588.38709677419,45160.97771865647,43020.01529763884,720822801066.9095,531588443374.0217,482380758476.3961
0.0,ISIC_0010255,68256,139906,31.8359317779541,33705.513920584206,25303.94659972615,18685.11958010041,298401392728.17267,168180643555.18945,91704749722.35307
0.0,ISIC_0010256,101468,75116,32.71225357055664,29451.471070615036,20555.46423690205,15020.004555808657,227974748926.37125,111052449876.65588,59294501557.14197
0.0,ISIC_0010257,782615,1056993,149.80186462402344,41214.31957489404,35425.62106787639,31711.936234106444,432149514266.2627,319280764990.6821,255848757269.02084
0.0,ISIC_0010261,496501,1033709,90.51667022705078,46228.54652928416,33087.01702819957,26315.72180043384,555144984459.6812,284381500384.5132,179894102381.01376
0.0,ISIC_0010262,167898,215234,64.38177490234375,46087.73126471811,31669.067045297135,22136.37207369442,550421025979.9772,259893451693.6517,126980870444.84998
0.0,ISIC_0010264,332213,58855,119.64122772216797,36120.728837799186,32652.483769124912,30728.487600852695,332755919080.452,271922563841.89188,240821407101.21628
1.0,ISIC_0010265,5063,185867,70.57930755615234,41365.466813463354,27884.524273880674,21555.98206983328,442926232697.8399,201271531459.96835,120279535646.11552
1.0,ISIC_0010267,913489,1640517,137.32180786132812,54096.441405919955,46293.39150026755,40651.15934886078,747484571393.5192,547397658342.3472,422095708202.6073
0.0,ISIC_0010317,260246,198532,43.09199142456055,31222.235168990785,20805.407941385016,16290.47482864571,254195498343.89224,112873744174.517,69200311263.3077
0.0,ISIC_0010318,866417,1234047,67.31771087646484,43447.06633733239,33911.87520583392,23859.744295459892,487878512946.3284,297231341003.0059,147137372104.0315
0.0,ISIC_0010320,778533,765929,140.24008178710938,58414.04992341672,46765.6487824369,37038.224444493775,870129315634.1525,557703207519.9093,349823997328.4701
0.0,ISIC_0010326,523644,866738,114.29541015625,44026.000339774895,38643.428031429175,33622.93268209811,496155944898.13947,382253220763.0657,289381777925.9485
0.0,ISIC_0010327,559668,562974,77.71914672851562,56645.0866578381,41719.75666280417,36419.84969375931,823969261878.5537,446961605278.7678,340614417896.76917
1.0,ISIC_0010329,2405911,2086581,167.5138702392578,41608.73581578675,30580.95062752827,25539.414168654705,439404013368.38605,237354410748.27115,165545525978.98358
0.0,ISIC_0010330,1770323,1591991,122.39392852783203,41882.35907202216,24671.467711218836,21637.16282894737,451517881066.5933,156676127504.82645,120507358809.74182
0.0,ISIC_0010332,797745,810687,105.96836853027344,38740.72866283047,30366.732445374433,26924.530884069052,383844793996.21704,235839449196.4292,185402927548.0442
0.0,ISIC_0010333,3984700,3946396,100.51657104492188,44607.9404751694,40029.80971781456,34249.77249335278,508994995939.20056,409879954616.9319,300058119688.99896
0.0,ISIC_0010334,756950,1049094,134.2396240234375,44713.23608149063,33899.19696374453,25988.062296554046,512163259390.13245,294384894546.80597,173015443061.20126
0.0,ISIC_0010336,687016,352398,90.71056365966797,59315.43369325925,45533.002515987,38450.63056924206,900729666368.7218,530776751453.747,378500651285.0892
0.0,ISIC_0010337,819297,1182153,77.66521453857422,61665.898899587344,46659.4477303989,38387.636558153754,975949897941.6646,558749084660.02,378199183547.2575
0.0,ISIC_0010339,345810,237550,67.2347640991211,56883.608779360795,43549.668591965084,33333.83378256963,837779357559.1038,491049684995.96906,287691301572.64417
0.0,ISIC_0010340,404356,128096,126.47242736816406,32640.444953435694,22787.300025169898,16691.107123080797,273465318557.93652,133283477823.54181,71509093647.78624
0.0,ISIC_0010341,455848,814058,73.28208923339844,46679.16843362699,35465.15215768254,27797.203673286545,563662205821.5651,325369804044.81946,199883485390.32187
0.0,ISIC_0010342,2583473,2700997,119.51432800292969,53564.782690302396,43516.96353344257,38185.28648890213,732376475359.2937,483385027556.6122,372193071184.7562
0.0,ISIC_0010344,813317,733969,86.46742248535156,56772.83839479393,45193.94095715835,33895.054229934925,829851039317.8645,525871294962.94086,295795742717.06433
0.0,ISIC_0010346,915537,1047835,94.22589874267578,47890.60658667348,38656.13525657391,36003.784120500386,587232815172.828,382601628555.50836,331899240933.46326
0.0,ISIC_0010348,3775785,4783835,99.78514862060547,41636.60102647218,33535.20669908158,29108.50226904376,444583282108.507,288406310274.81287,217291428782.7893
1.0,ISIC_0010350,968832,1024784,94.54242706298828,42200.34654503513,29512.414019083568,21127.761140819963,457251906412.88635,223631814210.01715,114612342569.33214
0.0,ISIC_0010351,169980,263694,49.19359588623047,43191.53780035163,28337.210001953506,22807.508693104122,485633488389.0365,209038161326.5679,135415122448.08075
0.0,ISIC_0010356,120214,189618,50.102439880371094,36524.733628028815,30815.946136214803,27936.392599869025,344355989322.8604,245123448171.85458,201453435974.74796
0.0,ISIC_0010357,400866,468298,62.17564392089844,36914.51900065746,31854.04378698225,31441.779224194608,351389107989.4263,261651539731.11478,254922665115.62598
1.0,ISIC_0010358,124476,212970,68.90774536132812,43687.5021330384,33952.86917364512,28421.94311897614,489826713976.99347,295856725286.1769,207317689771.48376
1.0,ISIC_0010360,650709,488687,96.06517791748047,48740.452213082644,38483.94814923619,32247.50171367019,607712593974.7922,378859845105.91565,266018459212.102
0.0,ISIC_0010362,780241,791069,41.403602600097656,46132.73102646118,32124.73858679849,23040.88455946496,553687898932.6133,268489177739.3844,138116836750.14722
1.0,ISIC_0010364,515290,497174,86.7425308227539,41724.370331361904,28068.71068621891,21617.008182775662,448500096312.3506,202968301933.82538,120385623080.89717
0.0,ISIC_0010365,685517,682929,81.19295501708984,43407.72710831906,33341.49409861032,25498.7656577194,486228496904.7862,286864563399.3343,167782070849.90604
0.0,ISIC_0010367,212583,99235,59.09918212890625,53064.31830985915,43515.98860435339,35018.826248399484,726204927151.127,488373373105.71375,316269862463.72577
0.0,ISIC_0010368,95437,106873,81.83799743652344,37402.93717937937,24192.979732570853,17030.793541333784,360228839809.315,150711548600.63345,74685814877.85648
0.0,ISIC_0010370,908268,787518,98.61895751953125,52520.09318079857,45576.89457155675,42738.19811574697,705575058622.709,531351258367.7347,467223522211.5169
0.0,ISIC_0010371,208660,368230,84.0335922241211,42518.41306394381,28967.433847490767,23070.285828083135,466709198185.94324,216627005760.84238,137403777079.36716
1.0,ISIC_0010372,931610,1059326,81.05872344970703,38589.08752893518,27014.471860532405,22960.492332175923,384516992373.9336,188442834703.18988,136128514906.30186
0.0,ISIC_0010374,1018907,1197351,106.24417877197266,48912.10215279234,33072.068882365274,23224.478751660026,612199040532.4258,279887165918.5019,138023381025.834
1.0,ISIC_0010379,786525,823667,91.03443145751953,44988.9792141612,34725.438782352154,29605.009588306293,519615709272.88763,309574787294.2199,225009328958.51
0.0,ISIC_0010382,1322775,1202943,163.27976989746094,59475.04757288525,48989.06520178084,44111.38749461439,898861192959.1808,609847691492.5116,494452553338.35974
0.0,ISIC_0010435,353898,555424,60.21637725830078,47181.090255871015,35320.99211356467,28159.158429723102,581566817094.8484,325933896634.32196,207158699660.49677
1.0,ISIC_0010441,2098207,2098207,59.33784484863281,35616.22986514908,25481.698379314614,21448.676728937276,326752675319.691,167255422334.05615,118501719645.87839
0.0,ISIC_0010442,1010546,1562278,99.24726867675781,43587.91873446108,30100.91639448155,26659.050553307658,487042994399.47955,232270830979.24506,182190041489.9879
0.0,ISIC_0010443,986229,1290355,64.85570526123047,35454.10352350824,29222.111486855025,25941.078760772336,324592702949.1276,220510372150.02872,173772776589.03577
0.0,ISIC_0010444,66667,155229,34.46849060058594,37466.088438735176,31311.871541501972,26955.32213438735,371755569577.2646,259656393762.99622,192428865397.32565
0.0,ISIC_0010447,28250,460218,120.90502166748047,34206.457019422494,25532.30337493538,21927.052137951407,299359641935.74115,166785071049.93567,123009242505.06859
0.0,ISIC_0010448,1763510,1467696,137.26405334472656,40566.499121265384,32467.28657732865,27731.408919156416,419091287309.3769,268451371157.36954,195847302809.71313
0.0,ISIC_0010449,1360754,1468584,97.25941467285156,41387.91297460759,30205.97801564825,23302.280612489798,439006769898.22546,233835317487.0203,139162197209.40472
0.0,ISIC_0010452,383340,408244,86.43968963623047,53383.59375,39848.95737122558,33375.738676731795,731904678968.8915,407824228643.9315,286088874992.2714
0.0,ISIC_0010455,2499016,1828230,139.62818908691406,58461.83042573845,42345.79314935515,33634.903092497574,871517726276.0797,457248387510.95154,288477762940.9869
